AF-P20138-F1-model_v4,AF-P20138-F1-model_v4,A,1,1,1,18-236:1_1
AF-P20248-F1-model_v4,AF-P20248-F1-model_v4,A,1,1,1,171-432:1_1
AF-P20264-F1-model_v4,AF-P20264-F1-model_v4,A,1,1,1,315-390_408-467:1_1
AF-P20265-F1-model_v4,AF-P20265-F1-model_v4,A,1,1,1,137-148_263-338_354-414:1_1
AF-P20273-F1-model_v4,AF-P20273-F1-model_v4,A,1,1,1,23-81_89-691:1_1
AF-P20594-F1-model_v4,AF-P20594-F1-model_v4,A,1,1,1,23-442_480-501_537-790_825-1047:1_1
AF-P20908-F1-model_v4,AF-P20908-F1-model_v4,A,1,1,1,38-248_1606-1838:1_1
AF-P21754-F1-model_v4,AF-P21754-F1-model_v4,A,1,1,1,39-151_169-329_356-369:1_1
AF-P21802-F1-model_v4,AF-P21802-F1-model_v4,A,1,1,1,47-126_150-363_467-584_594-651_665-767:1_1
AF-P21980-F1-model_v4,AF-P21980-F1-model_v4,A,1,1,1,1-299_339-373_427-439_473-687:1_1
AF-P22455-F1-model_v4,AF-P22455-F1-model_v4,A,1,1,1,43-118_143-354_453-569_581-635_651-751:1_1
AF-P22607-F1-model_v4,AF-P22607-F1-model_v4,A,1,1,1,46-127_149-360_458-573_586-642_656-757:1_1
AF-P22674-F1-model_v4,AF-P22674-F1-model_v4,A,1,1,1,91-350:1_1
AF-P22735-F1-model_v4,AF-P22735-F1-model_v4,A,1,1,1,104-791:1_1
AF-P22830-F1-model_v4,AF-P22830-F1-model_v4,A,1,1,1,64-423:1_1
AF-P23109-F1-model_v4,AF-P23109-F1-model_v4,A,1,1,1,47-62_140-780:1_1
AF-P23229-F1-model_v4,AF-P23229-F1-model_v4,A,1,1,1,24-222_234-255_294-630_638-934_961-1044:1_1
AF-P23276-F1-model_v4,AF-P23276-F1-model_v4,A,1,1,1,59-732:1_1
AF-P23759-F1-model_v4,AF-P23759-F1-model_v4,A,1,1,1,35-165_219-283:1_1
AF-P23760-F1-model_v4,AF-P23760-F1-model_v4,A,1,1,1,35-163_221-280:1_1
AF-P24071-F1-model_v4,AF-P24071-F1-model_v4,A,1,1,1,27-231:1_1
AF-P24347-F1-model_v4,AF-P24347-F1-model_v4,A,1,1,1,76-86_97-261_289-488:1_1
AF-P24386-F1-model_v4,AF-P24386-F1-model_v4,A,1,1,1,3-64_73-114_214-533_541-617:1_1
AF-P24394-F1-model_v4,AF-P24394-F1-model_v4,A,1,1,1,25-253:1_1
AF-P24864-F1-model_v4,AF-P24864-F1-model_v4,A,1,1,1,101-386:1_1
AF-P25092-F1-model_v4,AF-P25092-F1-model_v4,A,1,1,1,29-85_101-302_318-426_468-480_504-753_765-1040:1_1
AF-P25940-F1-model_v4,AF-P25940-F1-model_v4,A,1,1,1,30-225_1512-1745:1_1
AF-P26006-F1-model_v4,AF-P26006-F1-model_v4,A,1,1,1,33-860_897-982:1_1
AF-P26367-F1-model_v4,AF-P26367-F1-model_v4,A,1,1,1,4-136_213-279:1_1
AF-P26374-F1-model_v4,AF-P26374-F1-model_v4,A,1,1,1,3-64_74-115_216-534_544-619:1_1
AF-P26439-F1-model_v4,AF-P26439-F1-model_v4,A,1,1,1,1-80_95-128_137-148_156-185_230-254_329-344:1_1
AF-P26951-F1-model_v4,AF-P26951-F1-model_v4,A,1,1,1,21-312:1_1
AF-P26992-F1-model_v4,AF-P26992-F1-model_v4,A,1,1,1,29-308:1_1
AF-P27338-F1-model_v4,AF-P27338-F1-model_v4,A,1,1,1,2-103_125-153_162-478:1_1
AF-P27694-F1-model_v4,AF-P27694-F1-model_v4,A,1,1,1,4-120_182-429_441-616:1_1
AF-P27930-F1-model_v4,AF-P27930-F1-model_v4,A,1,1,1,27-365:1_1
AF-P28069-F1-model_v4,AF-P28069-F1-model_v4,A,1,1,1,123-200_217-276:1_1
AF-P28347-F1-model_v4,AF-P28347-F1-model_v4,A,1,1,1,33-52_65-129_202-426:1_1
AF-P28749-F1-model_v4,AF-P28749-F1-model_v4,A,1,1,1,10-332_366-372_384-599_781-887_924-969:1_1
AF-P29016-F1-model_v4,AF-P29016-F1-model_v4,A,1,1,1,22-295:1_1
AF-P29017-F1-model_v4,AF-P29017-F1-model_v4,A,1,1,1,24-297:1_1
AF-P30291-F1-model_v4,AF-P30291-F1-model_v4,A,1,1,1,291-438_455-595:1_1
AF-P30419-F1-model_v4,AF-P30419-F1-model_v4,A,1,1,1,104-496:1_1
AF-P30511-F1-model_v4,AF-P30511-F1-model_v4,A,1,1,1,22-297:1_1
AF-P30530-F1-model_v4,AF-P30530-F1-model_v4,A,1,1,1,34-181_189-266_281-425_512-812:1_1
AF-P30566-F1-model_v4,AF-P30566-F1-model_v4,A,1,1,1,32-280_304-476:1_1
AF-P31267-F1-model_v4,AF-P31267-F1-model_v4,A,1,1,1,133-144_157-219:1_1
AF-P31512-F1-model_v4,AF-P31512-F1-model_v4,A,1,1,1,1-504:1_1
AF-P31785-F1-model_v4,AF-P31785-F1-model_v4,A,1,1,1,53-262:1_1
AF-P31995-F1-model_v4,AF-P31995-F1-model_v4,A,1,1,1,43-232:1_1
AF-P31997-F1-model_v4,AF-P31997-F1-model_v4,A,1,1,1,32-322:1_1
AF-P32004-F1-model_v4,AF-P32004-F1-model_v4,A,1,1,1,32-856_867-1011_1022-1037_1047-1054_1063-1105:1_1
AF-P32121-F1-model_v4,AF-P32121-F1-model_v4,A,1,1,1,5-66_75-350_384-399:1_1
AF-P32926-F1-model_v4,AF-P32926-F1-model_v4,A,1,1,1,50-596:1_1
AF-P32927-F1-model_v4,AF-P32927-F1-model_v4,A,1,1,1,25-452:1_1
AF-P32942-F1-model_v4,AF-P32942-F1-model_v4,A,1,1,1,31-496:1_1
AF-P33681-F1-model_v4,AF-P33681-F1-model_v4,A,1,1,1,34-235_249-270:1_1
AF-P34925-F1-model_v4,AF-P34925-F1-model_v4,A,1,1,1,62-198_310-607:1_1
AF-P35557-F1-model_v4,AF-P35557-F1-model_v4,A,1,1,1,1-57_115-141_161-196_234-404_416-436:1_1
AF-P35606-F1-model_v4,AF-P35606-F1-model_v4,A,1,1,1,3-844:1_1
AF-P35613-F1-model_v4,AF-P35613-F1-model_v4,A,1,1,1,20-350:1_1
AF-P35916-F1-model_v4,AF-P35916-F1-model_v4,A,1,1,1,27-64_79-466_486-599_608-766_833-970_1003-1056_1076-1175:1_1
AF-P35968-F1-model_v4,AF-P35968-F1-model_v4,A,1,1,1,30-426_434-466_482-587_605-756_821-938_999-1047_1067-1167:1_1
AF-P36888-F1-model_v4,AF-P36888-F1-model_v4,A,1,1,1,31-37_74-200_212-486_495-529_558-579_590-713_781-953:1_1
AF-P38484-F1-model_v4,AF-P38484-F1-model_v4,A,1,1,1,28-263:1_1
AF-P39023-F1-model_v4,AF-P39023-F1-model_v4,A,1,1,1,2-46_85-166_179-281_348-358:1_1
AF-P39059-F1-model_v4,AF-P39059-F1-model_v4,A,1,1,1,39-235_1215-1388:1_1
AF-P40189-F1-model_v4,AF-P40189-F1-model_v4,A,1,1,1,26-635:1_1
AF-P40199-F1-model_v4,AF-P40199-F1-model_v4,A,1,1,1,32-321:1_1
AF-P40200-F1-model_v4,AF-P40200-F1-model_v4,A,1,1,1,28-137_146-164_174-196_216-341_349-377:1_1
AF-P40238-F1-model_v4,AF-P40238-F1-model_v4,A,1,1,1,22-194_238-337_348-507:1_1
AF-P40425-F1-model_v4,AF-P40425-F1-model_v4,A,1,1,1,51-99_109-129_154-325:1_1
AF-P40967-F1-model_v4,AF-P40967-F1-model_v4,A,1,1,1,43-300_474-588:1_1
AF-P41002-F1-model_v4,AF-P41002-F1-model_v4,A,1,1,1,27-544:1_1
AF-P42356-F1-model_v4,AF-P42356-F1-model_v4,A,1,1,1,30-114_124-211_322-419_429-527_560-602_610-689_701-746_764-1428_1476-1824_1841-2102:1_1
AF-P42701-F1-model_v4,AF-P42701-F1-model_v4,A,1,1,1,46-560:1_1
AF-P42702-F1-model_v4,AF-P42702-F1-model_v4,A,1,1,1,52-768_782-842:1_1
AF-P42892-F1-model_v4,AF-P42892-F1-model_v4,A,1,1,1,97-770:1_1
AF-P43121-F1-model_v4,AF-P43121-F1-model_v4,A,1,1,1,30-50_58-518:1_1
AF-P43146-F1-model_v4,AF-P43146-F1-model_v4,A,1,1,1,35-817_844-869_878-1044:1_1
AF-P43366-F1-model_v4,AF-P43366-F1-model_v4,A,1,1,1,105-181_198-331:1_1
AF-P43626-F1-model_v4,AF-P43626-F1-model_v4,A,1,1,1,25-223:1_1
AF-P43627-F1-model_v4,AF-P43627-F1-model_v4,A,1,1,1,25-223:1_1
AF-P43628-F1-model_v4,AF-P43628-F1-model_v4,A,1,1,1,25-223:1_1
AF-P43629-F1-model_v4,AF-P43629-F1-model_v4,A,1,1,1,27-63_77-318:1_1
AF-P43630-F1-model_v4,AF-P43630-F1-model_v4,A,1,1,1,27-64_74-318:1_1
AF-P43631-F1-model_v4,AF-P43631-F1-model_v4,A,1,1,1,25-223:1_1
AF-P43632-F1-model_v4,AF-P43632-F1-model_v4,A,1,1,1,25-223:1_1
AF-P46976-F1-model_v4,AF-P46976-F1-model_v4,A,1,1,1,1-69_78-268_316-350:1_1
AF-P48378-F1-model_v4,AF-P48378-F1-model_v4,A,1,1,1,194-281_325-403_424-672:1_1
AF-P48444-F1-model_v4,AF-P48444-F1-model_v4,A,1,1,1,1-168_270-511:1_1
AF-P48448-F1-model_v4,AF-P48448-F1-model_v4,A,1,1,1,22-342:1_1
AF-P48551-F1-model_v4,AF-P48551-F1-model_v4,A,1,1,1,38-234:1_1
AF-P48556-F1-model_v4,AF-P48556-F1-model_v4,A,1,1,1,85-126_137-318_329-350:1_1
AF-P48637-F1-model_v4,AF-P48637-F1-model_v4,A,1,1,1,20-48_60-128_139-399_427-448:1_1
AF-P49189-F1-model_v4,AF-P49189-F1-model_v4,A,1,1,1,260-278_292-437:1_1
AF-P49221-F1-model_v4,AF-P49221-F1-model_v4,A,1,1,1,1-167_179-219_248-261_474-551_561-684:1_1
AF-P49335-F1-model_v4,AF-P49335-F1-model_v4,A,1,1,1,187-262_277-340:1_1
AF-P49354-F1-model_v4,AF-P49354-F1-model_v4,A,1,1,1,54-370:1_1
AF-P49407-F1-model_v4,AF-P49407-F1-model_v4,A,1,1,1,5-64_74-331_340-357_385-398:1_1
AF-P49448-F1-model_v4,AF-P49448-F1-model_v4,A,1,1,1,59-558:1_1
AF-P49788-F1-model_v4,AF-P49788-F1-model_v4,A,1,1,1,54-111_122-271:1_1
AF-P49790-F1-model_v4,AF-P49790-F1-model_v4,A,1,1,1,41-61_303-327_660-686_714-752_786-822_848-880:1_1
AF-P49842-F1-model_v4,AF-P49842-F1-model_v4,A,1,1,1,144-368:1_1
AF-P49848-F1-model_v4,AF-P49848-F1-model_v4,A,1,1,1,9-159_215-475:1_1
AF-P49961-F1-model_v4,AF-P49961-F1-model_v4,A,1,1,1,49-66_80-189_207-459:1_1
AF-P50895-F1-model_v4,AF-P50895-F1-model_v4,A,1,1,1,31-543:1_1
AF-P50995-F1-model_v4,AF-P50995-F1-model_v4,A,1,1,1,190-505:1_1
AF-P51610-F1-model_v4,AF-P51610-F1-model_v4,A,1,1,1,15-277_289-342_350-402_1810-1833_1846-1931_1945-2002:1_1
AF-P51649-F1-model_v4,AF-P51649-F1-model_v4,A,1,1,1,53-535:1_1
AF-P51812-F1-model_v4,AF-P51812-F1-model_v4,A,1,1,1,62-389_416-568_595-710:1_1
AF-P51841-F1-model_v4,AF-P51841-F1-model_v4,A,1,1,1,50-474_505-517_556-577_592-1076_1086-1101:1_1
AF-P51956-F1-model_v4,AF-P51956-F1-model_v4,A,1,1,1,1-153_165-284:1_1
AF-P52179-F1-model_v4,AF-P52179-F1-model_v4,A,1,1,1,276-371_413-430_438-501_509-612_636-832_931-1136_1144-1214_1222-1234_1249-1444_1464-1481_1489-1675:1_1
AF-P52292-F1-model_v4,AF-P52292-F1-model_v4,A,1,1,1,74-498:1_1
AF-P52789-F1-model_v4,AF-P52789-F1-model_v4,A,1,1,1,14-68_80-97_105-453_484-719_735-747_834-917:1_1
AF-P53350-F1-model_v4,AF-P53350-F1-model_v4,A,1,1,1,37-325_371-492_505-594:1_1
AF-P53677-F1-model_v4,AF-P53677-F1-model_v4,A,1,1,1,1-79_186-204_221-230_241-248_267-418:1_1
AF-P53708-F1-model_v4,AF-P53708-F1-model_v4,A,1,1,1,39-882_918-1003:1_1
AF-P54274-F1-model_v4,AF-P54274-F1-model_v4,A,1,1,1,59-275_381-439:1_1
AF-P54296-F1-model_v4,AF-P54296-F1-model_v4,A,1,1,1,158-248_276-373_381-485_508-1442:1_1
AF-P54578-F1-model_v4,AF-P54578-F1-model_v4,A,1,1,1,2-75_100-220_238-384_399-487:1_1
AF-P54821-F1-model_v4,AF-P54821-F1-model_v4,A,1,1,1,34-41_92-165_220-238:1_1
AF-P55290-F1-model_v4,AF-P55290-F1-model_v4,A,1,1,1,27-113_139-690:1_1
AF-P55771-F1-model_v4,AF-P55771-F1-model_v4,A,1,1,1,4-132:1_1
AF-P55899-F1-model_v4,AF-P55899-F1-model_v4,A,1,1,1,27-300:1_1
AF-P56202-F1-model_v4,AF-P56202-F1-model_v4,A,1,1,1,33-105_126-302_322-376:1_1
AF-P56545-F1-model_v4,AF-P56545-F1-model_v4,A,1,1,1,30-363:1_1
AF-P57087-F1-model_v4,AF-P57087-F1-model_v4,A,1,1,1,34-268:1_1
AF-P57737-F1-model_v4,AF-P57737-F1-model_v4,A,1,1,1,6-403_469-871:1_1
AF-P59901-F1-model_v4,AF-P59901-F1-model_v4,A,1,1,1,25-420_452-472:1_1
AF-P60709-F1-model_v4,AF-P60709-F1-model_v4,A,1,1,1,1-30_72-79_102-375:1_1
AF-P60852-F1-model_v4,AF-P60852-F1-model_v4,A,1,1,1,35-139_230-389_397-547_568-580:1_1
AF-P61160-F1-model_v4,AF-P61160-F1-model_v4,A,1,1,1,138-394:1_1
AF-P63261-F1-model_v4,AF-P63261-F1-model_v4,A,1,1,1,1-30_72-79_101-375:1_1
AF-P63267-F1-model_v4,AF-P63267-F1-model_v4,A,1,1,1,21-35_67-83_103-376:1_1
AF-P69849-F1-model_v4,AF-P69849-F1-model_v4,A,1,1,1,35-606_615-720_743-1151:1_1
AF-P78310-F1-model_v4,AF-P78310-F1-model_v4,A,1,1,1,19-268:1_1
AF-P78324-F1-model_v4,AF-P78324-F1-model_v4,A,1,1,1,32-350:1_1
AF-P78344-F1-model_v4,AF-P78344-F1-model_v4,A,1,1,1,69-147_160-312_537-787_795-897:1_1
AF-P78362-F1-model_v4,AF-P78362-F1-model_v4,A,1,1,1,56-305_505-688:1_1
AF-P78396-F1-model_v4,AF-P78396-F1-model_v4,A,1,1,1,209-465:1_1
AF-P78424-F1-model_v4,AF-P78424-F1-model_v4,A,1,1,1,478-522_566-601_610-670:1_1
AF-P78524-F1-model_v4,AF-P78524-F1-model_v4,A,1,1,1,612-632_662-676_695-1112:1_1
AF-P78552-F1-model_v4,AF-P78552-F1-model_v4,A,1,1,1,31-192_200-359:1_1
AF-P79483-F1-model_v4,AF-P79483-F1-model_v4,A,1,1,1,29-227:1_1
AF-P80108-F1-model_v4,AF-P80108-F1-model_v4,A,1,1,1,24-290_318-332_361-605_618-840:1_1
AF-P81274-F1-model_v4,AF-P81274-F1-model_v4,A,1,1,1,20-159_170-377:1_1
AF-Q00403-F1-model_v4,AF-Q00403-F1-model_v4,A,1,1,1,107-316:1_1
AF-Q00872-F1-model_v4,AF-Q00872-F1-model_v4,A,1,1,1,58-161_252-760_781-1026_1044-1141:1_1
AF-Q00889-F1-model_v4,AF-Q00889-F1-model_v4,A,1,1,1,34-280_290-416:1_1
AF-Q00973-F1-model_v4,AF-Q00973-F1-model_v4,A,1,1,1,54-85_95-486_494-533:1_1
AF-Q01113-F1-model_v4,AF-Q01113-F1-model_v4,A,1,1,1,52-259_272-278:1_1
AF-Q01201-F1-model_v4,AF-Q01201-F1-model_v4,A,1,1,1,121-416:1_1
AF-Q01432-F1-model_v4,AF-Q01432-F1-model_v4,A,1,1,1,4-31_126-767:1_1
AF-Q01433-F1-model_v4,AF-Q01433-F1-model_v4,A,1,1,1,114-135_217-275_289-861:1_1
AF-Q01826-F1-model_v4,AF-Q01826-F1-model_v4,A,1,1,1,70-83_93-252_370-452_492-573_650-714:1_1
AF-Q01851-F1-model_v4,AF-Q01851-F1-model_v4,A,1,1,1,263-346_359-419:1_1
AF-Q01860-F1-model_v4,AF-Q01860-F1-model_v4,A,1,1,1,133-288:1_1
AF-Q02246-F1-model_v4,AF-Q02246-F1-model_v4,A,1,1,1,33-1002:1_1
AF-Q02548-F1-model_v4,AF-Q02548-F1-model_v4,A,1,1,1,17-145:1_1
AF-Q02846-F1-model_v4,AF-Q02846-F1-model_v4,A,1,1,1,52-476_502-513_550-1071_1081-1096:1_1
AF-Q02962-F1-model_v4,AF-Q02962-F1-model_v4,A,1,1,1,17-144:1_1
AF-Q03052-F1-model_v4,AF-Q03052-F1-model_v4,A,1,1,1,248-323_340-399:1_1
AF-Q04206-F1-model_v4,AF-Q04206-F1-model_v4,A,1,1,1,17-314:1_1
AF-Q04741-F1-model_v4,AF-Q04741-F1-model_v4,A,1,1,1,158-168_188-257_265-276:1_1
AF-Q04864-F1-model_v4,AF-Q04864-F1-model_v4,A,1,1,1,6-296:1_1
AF-Q05996-F1-model_v4,AF-Q05996-F1-model_v4,A,1,1,1,48-123_131-140_151-166_183-360_370-471_492-637_650-664:1_1
AF-Q05BV3-F1-model_v4,AF-Q05BV3-F1-model_v4,A,1,1,1,5-596_630-643_671-1271_1295-1326_1345-1969:1_1
AF-Q06416-F1-model_v4,AF-Q06416-F1-model_v4,A,1,1,1,133-222_232-287:1_1
AF-Q06418-F1-model_v4,AF-Q06418-F1-model_v4,A,1,1,1,49-413_493-674_694-794:1_1
AF-Q06710-F1-model_v4,AF-Q06710-F1-model_v4,A,1,1,1,10-137:1_1
AF-Q08174-F1-model_v4,AF-Q08174-F1-model_v4,A,1,1,1,59-839:1_1
AF-Q08334-F1-model_v4,AF-Q08334-F1-model_v4,A,1,1,1,19-247:1_1
AF-Q08345-F1-model_v4,AF-Q08345-F1-model_v4,A,1,1,1,25-370_602-721_735-913:1_1
AF-Q08462-F1-model_v4,AF-Q08462-F1-model_v4,A,1,1,1,31-265_278-468_488-507_548-565_574-702_724-952_965-1079:1_1
AF-Q08828-F1-model_v4,AF-Q08828-F1-model_v4,A,1,1,1,38-82_91-140_157-481_562-697_725-774_784-1059:1_1
AF-Q08999-F1-model_v4,AF-Q08999-F1-model_v4,A,1,1,1,41-97_110-176_192-257_271-364_416-474_484-630_833-935_999-1040:1_1
AF-Q08ET2-F1-model_v4,AF-Q08ET2-F1-model_v4,A,1,1,1,20-339_354-377:1_1
AF-Q0P6H9-F1-model_v4,AF-Q0P6H9-F1-model_v4,A,1,1,1,45-456_467-643:1_1
AF-Q10570-F1-model_v4,AF-Q10570-F1-model_v4,A,1,1,1,1-45_63-167_182-401_455-542_570-713_778-822_842-903_925-1318_1327-1443:1_1
AF-Q12789-F1-model_v4,AF-Q12789-F1-model_v4,A,1,1,1,2-314_330-340_357-456_610-715_781-817_877-1051_1093-1133_1248-1379_1414-1480_1496-1544_1555-1590_1672-1819_1978-2053_2079-2109:1_1
AF-Q12834-F1-model_v4,AF-Q12834-F1-model_v4,A,1,1,1,164-499:1_1
AF-Q12837-F1-model_v4,AF-Q12837-F1-model_v4,A,1,1,1,253-336_349-409:1_1
AF-Q12851-F1-model_v4,AF-Q12851-F1-model_v4,A,1,1,1,4-157_174-291_310-347_472-566_587-686_702-820:1_1
AF-Q12860-F1-model_v4,AF-Q12860-F1-model_v4,A,1,1,1,37-995:1_1
AF-Q12866-F1-model_v4,AF-Q12866-F1-model_v4,A,1,1,1,93-482_562-864:1_1
AF-Q12968-F1-model_v4,AF-Q12968-F1-model_v4,A,1,1,1,408-702:1_1
AF-Q12980-F1-model_v4,AF-Q12980-F1-model_v4,A,1,1,1,4-27_64-101_120-180_191-233_245-413_494-569:1_1
AF-Q13033-F1-model_v4,AF-Q13033-F1-model_v4,A,1,1,1,468-511_522-672_681-797:1_1
AF-Q13098-F1-model_v4,AF-Q13098-F1-model_v4,A,1,1,1,33-110_124-468:1_1
AF-Q13156-F1-model_v4,AF-Q13156-F1-model_v4,A,1,1,1,44-175_194-261:1_1
AF-Q13163-F1-model_v4,AF-Q13163-F1-model_v4,A,1,1,1,15-108_160-357_367-448:1_1
AF-Q13203-F1-model_v4,AF-Q13203-F1-model_v4,A,1,1,1,67-477:1_1
AF-Q13291-F1-model_v4,AF-Q13291-F1-model_v4,A,1,1,1,30-244:1_1
AF-Q13308-F1-model_v4,AF-Q13308-F1-model_v4,A,1,1,1,31-684_789-892_900-1063:1_1
AF-Q13362-F1-model_v4,AF-Q13362-F1-model_v4,A,1,1,1,24-446:1_1
AF-Q13363-F1-model_v4,AF-Q13363-F1-model_v4,A,1,1,1,26-358:1_1
AF-Q13409-F1-model_v4,AF-Q13409-F1-model_v4,A,1,1,1,212-245_264-638:1_1
AF-Q13410-F1-model_v4,AF-Q13410-F1-model_v4,A,1,1,1,27-237_283-476:1_1
AF-Q13449-F1-model_v4,AF-Q13449-F1-model_v4,A,1,1,1,38-311:1_1
AF-Q13469-F1-model_v4,AF-Q13469-F1-model_v4,A,1,1,1,393-682:1_1
AF-Q13477-F1-model_v4,AF-Q13477-F1-model_v4,A,1,1,1,23-226:1_1
AF-Q13535-F1-model_v4,AF-Q13535-F1-model_v4,A,1,1,1,10-411_454-507_530-680_690-730_740-746_758-947_967-1101_1112-1369_1383-1558_1572-1601_1622-1869_1881-2271_2283-2565_2582-2644:1_1
AF-Q13554-F1-model_v4,AF-Q13554-F1-model_v4,A,1,1,1,8-302_533-666:1_1
AF-Q13555-F1-model_v4,AF-Q13555-F1-model_v4,A,1,1,1,8-302_422-558:1_1
AF-Q13557-F1-model_v4,AF-Q13557-F1-model_v4,A,1,1,1,7-301_340-473:1_1
AF-Q13564-F1-model_v4,AF-Q13564-F1-model_v4,A,1,1,1,1-5_30-168_250-258_394-508_517-534:1_1
AF-Q13572-F1-model_v4,AF-Q13572-F1-model_v4,A,1,1,1,1-328:1_1
AF-Q13651-F1-model_v4,AF-Q13651-F1-model_v4,A,1,1,1,24-247:1_1
AF-Q13683-F1-model_v4,AF-Q13683-F1-model_v4,A,1,1,1,34-233_242-264_303-644_654-950_988-1072:1_1
AF-Q13740-F1-model_v4,AF-Q13740-F1-model_v4,A,1,1,1,28-504:1_1
AF-Q13797-F1-model_v4,AF-Q13797-F1-model_v4,A,1,1,1,30-868_884-979:1_1
AF-Q13867-F1-model_v4,AF-Q13867-F1-model_v4,A,1,1,1,10-323_345-358_374-445:1_1
AF-Q14002-F1-model_v4,AF-Q14002-F1-model_v4,A,1,1,1,34-239:1_1
AF-Q14094-F1-model_v4,AF-Q14094-F1-model_v4,A,1,1,1,6-28_37-251:1_1
AF-Q14146-F1-model_v4,AF-Q14146-F1-model_v4,A,1,1,1,7-217_226-260_275-631_647-772_784-844_867-1038_1048-1103_1111-1131_1148-1524:1_1
AF-Q14159-F1-model_v4,AF-Q14159-F1-model_v4,A,1,1,1,265-283_297-321_337-389_406-416_460-495_513-583_596-660_669-744_757-907:1_1
AF-Q14181-F1-model_v4,AF-Q14181-F1-model_v4,A,1,1,1,1-74_155-598:1_1
AF-Q14296-F1-model_v4,AF-Q14296-F1-model_v4,A,1,1,1,84-127_135-188_204-386_396-454_473-549:1_1
AF-Q14534-F1-model_v4,AF-Q14534-F1-model_v4,A,1,1,1,122-574:1_1
AF-Q14626-F1-model_v4,AF-Q14626-F1-model_v4,A,1,1,1,23-152_165-319:1_1
AF-Q14627-F1-model_v4,AF-Q14627-F1-model_v4,A,1,1,1,28-333:1_1
AF-Q14671-F1-model_v4,AF-Q14671-F1-model_v4,A,1,1,1,827-1171:1_1
AF-Q14679-F1-model_v4,AF-Q14679-F1-model_v4,A,1,1,1,569-945_970-1092:1_1
AF-Q14684-F1-model_v4,AF-Q14684-F1-model_v4,A,1,1,1,5-224_294-337:1_1
AF-Q14690-F1-model_v4,AF-Q14690-F1-model_v4,A,1,1,1,73-612_633-996_1031-1126_1138-1407_1602-1871:1_1
AF-Q14773-F1-model_v4,AF-Q14773-F1-model_v4,A,1,1,1,46-233:1_1
AF-Q14774-F1-model_v4,AF-Q14774-F1-model_v4,A,1,1,1,168-188_274-345:1_1
AF-Q14863-F1-model_v4,AF-Q14863-F1-model_v4,A,1,1,1,138-292:1_1
AF-Q14934-F1-model_v4,AF-Q14934-F1-model_v4,A,1,1,1,394-687:1_1
AF-Q14943-F1-model_v4,AF-Q14943-F1-model_v4,A,1,1,1,27-64_74-318:1_1
AF-Q14953-F1-model_v4,AF-Q14953-F1-model_v4,A,1,1,1,25-223:1_1
AF-Q14954-F1-model_v4,AF-Q14954-F1-model_v4,A,1,1,1,25-225:1_1
AF-Q14956-F1-model_v4,AF-Q14956-F1-model_v4,A,1,1,1,21-31_41-138_152-328_368-488:1_1
AF-Q14974-F1-model_v4,AF-Q14974-F1-model_v4,A,1,1,1,2-65_76-283_312-333_361-387_399-428_444-459_493-508_541-554_597-608_639-647_679-689_720-736_769-801_820-847_860-876:1_1
AF-Q14982-F1-model_v4,AF-Q14982-F1-model_v4,A,1,1,1,40-319:1_1
AF-Q14C87-F1-model_v4,AF-Q14C87-F1-model_v4,A,1,1,1,45-112_126-208_220-239_262-366_375-546_566-798:1_1
AF-Q14CZ7-F1-model_v4,AF-Q14CZ7-F1-model_v4,A,1,1,1,97-653:1_1
AF-Q14CZ8-F1-model_v4,AF-Q14CZ8-F1-model_v4,A,1,1,1,32-264:1_1
AF-Q14DG7-F1-model_v4,AF-Q14DG7-F1-model_v4,A,1,1,1,36-102_117-195_212-231_255-357_368-539_560-791:1_1
AF-Q15109-F1-model_v4,AF-Q15109-F1-model_v4,A,1,1,1,22-323:1_1
AF-Q15155-F1-model_v4,AF-Q15155-F1-model_v4,A,1,1,1,35-435_443-718_742-1151:1_1
AF-Q15166-F1-model_v4,AF-Q15166-F1-model_v4,A,1,1,1,1-4_39-68_81-178_206-217_226-235_247-258_271-279_307-319_334-354:1_1
AF-Q15198-F1-model_v4,AF-Q15198-F1-model_v4,A,1,1,1,64-375:1_1
AF-Q15223-F1-model_v4,AF-Q15223-F1-model_v4,A,1,1,1,31-340:1_1
AF-Q15319-F1-model_v4,AF-Q15319-F1-model_v4,A,1,1,1,182-265_278-338:1_1
AF-Q15334-F1-model_v4,AF-Q15334-F1-model_v4,A,1,1,1,11-123_137-482_495-643_708-761_770-953:1_1
AF-Q15349-F1-model_v4,AF-Q15349-F1-model_v4,A,1,1,1,53-383_409-561_588-704:1_1
AF-Q15361-F1-model_v4,AF-Q15361-F1-model_v4,A,1,1,1,490-699_710-868:1_1
AF-Q15393-F1-model_v4,AF-Q15393-F1-model_v4,A,1,1,1,1-441_451-645_662-723_738-765_776-1066_1083-1217:1_1
AF-Q15418-F1-model_v4,AF-Q15418-F1-model_v4,A,1,1,1,56-383_412-564_591-707:1_1
AF-Q15554-F1-model_v4,AF-Q15554-F1-model_v4,A,1,1,1,84-293_325-353_490-542:1_1
AF-Q15561-F1-model_v4,AF-Q15561-F1-model_v4,A,1,1,1,41-60_73-119_209-434:1_1
AF-Q15562-F1-model_v4,AF-Q15562-F1-model_v4,A,1,1,1,43-62_75-117_221-309_324-447:1_1
AF-Q15746-F1-model_v4,AF-Q15746-F1-model_v4,A,1,1,1,32-124_159-251_412-602_622-712_720-812_1096-1188_1235-1425_1450-1469_1477-1592_1601-1613_1624-1739_1807-1901:1_1
